Title,Values
Start Time,"1.2493364, 10.000383"
25% prevalence rate time,"11.6952742, 28.0059028"
50% prevalence rate time,"13.7121743, -1.0"
Peak_Times,"16.6083279, 29.1946821"
Peak_Infections,"6774.0, 2569.0"
Total Infections,"105463026.0, 22949895.0"
Total Unique Infections,"9921, 5277"
Total Unique Recoveries,"9973.0, 9818.0"
