Title,Values
Start Time,"0.604493, 10.0062414"
25% prevalence rate time,"12.7736708, 22.4223065"
50% prevalence rate time,"14.7447931, -1.0"
Peak_Times,"18.188488, 23.8228023"
Peak_Infections,"6610.0, 2757.0"
Total Infections,"108159212.0, 25941294.0"
Total Unique Infections,"9864, 5494"
Total Unique Recoveries,"9956.0, 9956.0"
