Title,Values
Start Time,"0.2294354, 5.0307662"
25% prevalence rate time,"10.7994585, -1.0"
50% prevalence rate time,"12.8941022, -1.0"
Peak_Times,"16.2603625, 5.0307662"
Peak_Infections,"6680.0, 1.0"
Total Infections,"79377327.0, 340.0"
Total Unique Infections,"9961, 1"
Total Unique Recoveries,"9962.0, 8898.0"
