Title,Values
Start Time,"2.5889722, 5.1164599"
25% prevalence rate time,"15.5470753, 12.0223766"
50% prevalence rate time,"17.6567419, 12.9198635"
Peak_Times,"20.9710682, 15.3443831"
Peak_Infections,"6634.0, 7994.0"
Total Infections,"124422174.0, 193363903.0"
Total Unique Infections,"9953, 9991"
Total Unique Recoveries,"9953.0, 9991.0"
