Title,Values
Start Time,"0.5812763, 5.0973883"
25% prevalence rate time,"11.6957022, 13.7136773"
50% prevalence rate time,"13.8645914, 16.4774479"
Peak_Times,"16.1025804, 17.2009754"
Peak_Infections,"5947.0, 5125.0"
Total Infections,"110176863.0, 77312942.0"
Total Unique Infections,"9302, 8469"
Total Unique Recoveries,"9974.0, 9974.0"
