Title,Values
Start Time,"1.8020897, 5.0979957"
25% prevalence rate time,"14.0863516, 14.1382253"
50% prevalence rate time,"16.7272783, 15.2931075"
Peak_Times,"18.4778554, 17.1947836"
Peak_Infections,"5545.0, 6901.0"
Total Infections,"107820694.0, 125255959.0"
Total Unique Infections,"9106, 9538"
Total Unique Recoveries,"9920.0, 9977.0"
