Title,Values
Start Time,"0.3508866, 5.0278195"
25% prevalence rate time,"13.679496, 21.0665362"
50% prevalence rate time,"15.813061, 23.3517322"
Peak_Times,"19.3452787, 27.2413296"
Peak_Infections,"6665.0, 6489.0"
Total Infections,"165572579.0, 113487861.0"
Total Unique Infections,"9958, 9955"
Total Unique Recoveries,"9958.0, 9955.0"
