Title,Values
Start Time,"0.8204041, 5.0832972"
25% prevalence rate time,"14.2245123, -1.0"
50% prevalence rate time,"16.3854077, -1.0"
Peak_Times,"19.2017598, 29.1301782"
Peak_Infections,"6644.0, 1829.0"
Total Infections,"102308524.0, 18995722.0"
Total Unique Infections,"9890, 4628"
Total Unique Recoveries,"9964.0, 9772.0"
