Title,Values
Start Time,"1.9451252, 5.047673"
25% prevalence rate time,"12.2270997, 17.6976966"
50% prevalence rate time,"14.3871999, -1.0"
Peak_Times,"17.4434541, 21.394183"
Peak_Infections,"6454.0, 3764.0"
Total Infections,"116580169.0, 49745357.0"
Total Unique Infections,"9707, 7220"
Total Unique Recoveries,"9959.0, 9922.0"
