Title,Values
Start Time,"1.5400631, 5.0787303"
25% prevalence rate time,"12.4014374, -1.0"
50% prevalence rate time,"14.4524918, -1.0"
Peak_Times,"17.5882659, 5.3022444"
Peak_Infections,"6787.0, 2.0"
Total Infections,"80548131.0, 235.0"
Total Unique Infections,"9963, 2"
Total Unique Recoveries,"9963.0, 5549.0"
