Title,Values
Start Time,"0.3863294, 5.0058564"
25% prevalence rate time,"9.7557804, 19.856133"
50% prevalence rate time,"11.8247511, -1.0"
Peak_Times,"15.3063633, 23.5820626"
Peak_Infections,"6736.0, 3636.0"
Total Infections,"121243188.0, 41914588.0"
Total Unique Infections,"9911, 6788"
Total Unique Recoveries,"9977.0, 9869.0"
