Title,Values
Start Time,"0.0080173, 5.0011268"
25% prevalence rate time,"9.3172142, 9.829936"
50% prevalence rate time,"11.9372351, 10.8306733"
Peak_Times,"13.6268718, 12.5819268"
Peak_Infections,"5286.0, 6870.0"
Total Infections,"101477981.0, 112339275.0"
Total Unique Infections,"9039, 9347"
Total Unique Recoveries,"9970.0, 9993.0"
