Title,Values
Start Time,"1.9946901, 5.039582"
25% prevalence rate time,"12.5803149, 15.2690939"
50% prevalence rate time,"14.6565116, 16.8195748"
Peak_Times,"17.6113092, 19.6335503"
Peak_Infections,"6613.0, 6883.0"
Total Infections,"167415629.0, 133331301.0"
Total Unique Infections,"9904, 9763"
Total Unique Recoveries,"9955.0, 9979.0"
