Title,Values
Start Time,"0.2030982, 5.008795"
25% prevalence rate time,"11.4901229, 18.7869843"
50% prevalence rate time,"13.6021524, -1.0"
Peak_Times,"16.6941695, 21.8777031"
Peak_Infections,"6557.0, 3447.0"
Total Infections,"115544415.0, 39237123.0"
Total Unique Infections,"9844, 6540"
Total Unique Recoveries,"9972.0, 9930.0"
