Title,Values
Start Time,"0.3159156, 5.0219631"
25% prevalence rate time,"12.2427848, 9.8491143"
50% prevalence rate time,"-1.0, 10.5607978"
Peak_Times,"15.8628787, 12.4642662"
Peak_Infections,"3861.0, 7785.0"
Total Infections,"57148607.0, 128547242.0"
Total Unique Infections,"7490, 9800"
Total Unique Recoveries,"9995.0, 9995.0"
