Title,Values
Start Time,"0.1161605, 5.0231757"
25% prevalence rate time,"11.0096126, 19.9157021"
50% prevalence rate time,"12.9551811, -1.0"
Peak_Times,"16.2017614, 24.6408895"
Peak_Infections,"6687.0, 4106.0"
Total Infections,"132041965.0, 59420436.0"
Total Unique Infections,"9909, 7900"
Total Unique Recoveries,"9963.0, 9855.0"
