Title,Values
Start Time,"1.4297342, 5.0393959"
25% prevalence rate time,"11.5507035, 20.8732053"
50% prevalence rate time,"13.6394052, 22.8492119"
Peak_Times,"16.6202039, 24.8879021"
Peak_Infections,"6724.0, 5835.0"
Total Infections,"141989536.0, 76441960.0"
Total Unique Infections,"9922, 8517"
Total Unique Recoveries,"9955.0, 9967.0"
