Title,Values
Start Time,"0.5041545, 5.0099002"
25% prevalence rate time,"10.8345692, 10.6564754"
50% prevalence rate time,"12.8593492, 11.5266279"
Peak_Times,"15.957901, 13.7053001"
Peak_Infections,"6752.0, 7995.0"
Total Infections,"154873875.0, 182571441.0"
Total Unique Infections,"9951, 9994"
Total Unique Recoveries,"9951.0, 9994.0"
