Title,Values
Start Time,"1.0012048, 5.2159007"
25% prevalence rate time,"14.4491718, 13.8435159"
50% prevalence rate time,"17.2397798, 15.3719869"
Peak_Times,"18.8275008, 17.9225324"
Peak_Infections,"5383.0, 6535.0"
Total Infections,"101970837.0, 124885263.0"
Total Unique Infections,"9007, 9545"
Total Unique Recoveries,"9919.0, 9969.0"
