Title,Values
Start Time,"0.1149113, 5.001094"
25% prevalence rate time,"10.0215854, 15.914827"
50% prevalence rate time,"12.0532968, -1.0"
Peak_Times,"15.1546867, 19.508497"
Peak_Infections,"6636.0, 4479.0"
Total Infections,"127368925.0, 55838967.0"
Total Unique Infections,"9827, 7563"
Total Unique Recoveries,"9962.0, 9942.0"
