Title,Values
Start Time,"0.2153875, 5.0001533"
25% prevalence rate time,"10.7982494, 9.9599361"
50% prevalence rate time,"-1.0, 10.7132672"
Peak_Times,"14.776127, 12.6277599"
Peak_Infections,"4514.0, 7522.0"
Total Infections,"75665105.0, 122561080.0"
Total Unique Infections,"8163, 9638"
Total Unique Recoveries,"9992.0, 9992.0"
