Title,Values
Start Time,"1.411011, 5.1126258"
25% prevalence rate time,"13.1747136, 29.0126967"
50% prevalence rate time,"15.2141199, -1.0"
Peak_Times,"18.9645506, 33.0244746"
Peak_Infections,"6780.0, 3269.0"
Total Infections,"111740123.0, 34104167.0"
Total Unique Infections,"9951, 6353"
Total Unique Recoveries,"9979.0, 9798.0"
