Title,Values
Start Time,"0.9316152, 5.0060688"
25% prevalence rate time,"11.0178759, 10.118879"
50% prevalence rate time,"13.2936574, 11.0002962"
Peak_Times,"15.953809, 13.0741157"
Peak_Infections,"6079.0, 7779.0"
Total Infections,"120854049.0, 162715428.0"
Total Unique Infections,"9477, 9887"
Total Unique Recoveries,"9945.0, 9992.0"
