Title,Values
Start Time,"0.2975878, 5.0162002"
25% prevalence rate time,"11.5001613, 18.5344541"
50% prevalence rate time,"13.6460786, 20.9007996"
Peak_Times,"16.804195, 23.0959133"
Peak_Infections,"6774.0, 5671.0"
Total Infections,"149531038.0, 83234252.0"
Total Unique Infections,"9925, 8734"
Total Unique Recoveries,"9972.0, 9924.0"
