Title,Values
Start Time,"0.7809626, 5.0023976"
25% prevalence rate time,"12.3367272, 10.7818996"
50% prevalence rate time,"15.0441673, 11.465449"
Peak_Times,"16.9921065, 13.3766169"
Peak_Infections,"5594.0, 8023.0"
Total Infections,"101172128.0, 161790730.0"
Total Unique Infections,"9121, 9900"
Total Unique Recoveries,"9936.0, 9996.0"
