Title,Values
Start Time,"1.446341, 5.0110369"
25% prevalence rate time,"10.9481212, 13.6493624"
50% prevalence rate time,"13.143357, 15.2452712"
Peak_Times,"15.6265667, 16.818671"
Peak_Infections,"6124.0, 6003.0"
Total Infections,"125986508.0, 88433760.0"
Total Unique Infections,"9569, 8767"
Total Unique Recoveries,"9955.0, 9965.0"
