Title,Values
Start Time,"4.053647, 5.252379"
25% prevalence rate time,"18.3156938, 21.144185"
50% prevalence rate time,"20.4421605, -1.0"
Peak_Times,"23.3294989, 25.9738213"
Peak_Infections,"6264.0, 4605.0"
Total Infections,"124096734.0, 79569692.0"
Total Unique Infections,"9630, 8457"
Total Unique Recoveries,"9971.0, 9902.0"
