Title,Values
Start Time,"2.5290832, 5.0788266"
25% prevalence rate time,"14.4148254, 13.673007"
50% prevalence rate time,"16.6952477, 15.0334149"
Peak_Times,"19.6512613, 17.5797893"
Peak_Infections,"6245.0, 7166.0"
Total Infections,"131689560.0, 158167997.0"
Total Unique Infections,"9642, 9860"
Total Unique Recoveries,"9944.0, 9979.0"
