Title,Values
Start Time,"0.4242931, 5.1345059"
25% prevalence rate time,"11.5694844, 14.4439367"
50% prevalence rate time,"13.7996092, 15.8191324"
Peak_Times,"16.5153943, 17.8397442"
Peak_Infections,"6423.0, 6742.0"
Total Infections,"152643750.0, 117812470.0"
Total Unique Infections,"9839, 9395"
Total Unique Recoveries,"9955.0, 9976.0"
