Title,Values
Start Time,"2.2988449, 5.0301245"
25% prevalence rate time,"12.4139696, 13.5849248"
50% prevalence rate time,"14.4969234, 14.9093229"
Peak_Times,"17.666167, 17.4209988"
Peak_Infections,"6495.0, 7205.0"
Total Infections,"159437099.0, 151999000.0"
Total Unique Infections,"9882, 9859"
Total Unique Recoveries,"9962.0, 9988.0"
