Title,Values
Start Time,"0.9872956, 5.0297713"
25% prevalence rate time,"12.6262381, 24.8952072"
50% prevalence rate time,"14.7292786, -1.0"
Peak_Times,"17.8361927, 28.6194227"
Peak_Infections,"6676.0, 2966.0"
Total Infections,"114402054.0, 34026821.0"
Total Unique Infections,"9914, 6301"
Total Unique Recoveries,"9967.0, 9784.0"
