Title,Values
Start Time,"1.8742314, 5.0647515"
25% prevalence rate time,"13.5185718, 10.9224606"
50% prevalence rate time,"-1.0, 11.6240205"
Peak_Times,"17.6403669, 13.3659617"
Peak_Infections,"4681.0, 8055.0"
Total Infections,"72989528.0, 149209958.0"
Total Unique Infections,"8318, 9887"
Total Unique Recoveries,"9922.0, 9993.0"
