Title,Values
Start Time,"4.0530112, 5.3747496"
25% prevalence rate time,"16.4207295, 11.0805684"
50% prevalence rate time,"18.7451684, 12.1903803"
Peak_Times,"21.6649142, 14.4857348"
Peak_Infections,"6320.0, 7657.0"
Total Infections,"105764471.0, 177249065.0"
Total Unique Infections,"9627, 9986"
Total Unique Recoveries,"9940.0, 9992.0"
