Title,Values
Start Time,"2.7072744, 5.216077"
25% prevalence rate time,"13.7816584, 11.9431152"
50% prevalence rate time,"16.6661205, 12.8317777"
Peak_Times,"18.4748319, 14.6782291"
Peak_Infections,"5430.0, 7652.0"
Total Infections,"98898818.0, 156446101.0"
Total Unique Infections,"9032, 9882"
Total Unique Recoveries,"9923.0, 9990.0"
