Title,Values
Start Time,"1.1143684, 5.0623862"
25% prevalence rate time,"11.5645395, 24.9933525"
50% prevalence rate time,"13.5255997, -1.0"
Peak_Times,"16.4984089, 30.0942377"
Peak_Infections,"6728.0, 4140.0"
Total Infections,"120084040.0, 47562086.0"
Total Unique Infections,"9942, 7284"
Total Unique Recoveries,"9966.0, 9863.0"
