Title,Values
Start Time,"0.6464043, 5.0100284"
25% prevalence rate time,"13.6003761, 10.9424736"
50% prevalence rate time,"15.9679216, 11.8319206"
Peak_Times,"18.5277472, 14.2239372"
Peak_Infections,"6052.0, 7978.0"
Total Infections,"109915066.0, 178967076.0"
Total Unique Infections,"9495, 9964"
Total Unique Recoveries,"9946.0, 9990.0"
