Title,Values
Start Time,"1.1715119, 5.3229012"
25% prevalence rate time,"15.4039707, 23.3013455"
50% prevalence rate time,"17.4306489, -1.0"
Peak_Times,"20.1645052, 29.6691376"
Peak_Infections,"6658.0, 4184.0"
Total Infections,"133371372.0, 61852072.0"
Total Unique Infections,"9894, 7995"
Total Unique Recoveries,"9965.0, 9826.0"
