Title,Values
Start Time,"0.4827223, 5.0082727"
25% prevalence rate time,"13.0943851, 17.6685372"
50% prevalence rate time,"15.0995319, 20.0706892"
Peak_Times,"18.3226568, 22.8856014"
Peak_Infections,"6713.0, 6195.0"
Total Infections,"166485881.0, 113694688.0"
Total Unique Infections,"9936, 9630"
Total Unique Recoveries,"9966.0, 9933.0"
