Title,Values
Start Time,"0.6114539, 5.1427433"
25% prevalence rate time,"14.2434208, 16.958202"
50% prevalence rate time,"16.3477015, 19.8595991"
Peak_Times,"19.3982225, 22.0517465"
Peak_Infections,"6480.0, 5579.0"
Total Infections,"147367990.0, 106282955.0"
Total Unique Infections,"9810, 9291"
Total Unique Recoveries,"9962.0, 9934.0"
