Title,Values
Start Time,"0.0737172, 5.0077027"
25% prevalence rate time,"10.6933109, 11.2331431"
50% prevalence rate time,"12.9148922, 12.3475276"
Peak_Times,"15.5836817, 14.6050765"
Peak_Infections,"6023.0, 7116.0"
Total Infections,"129521512.0, 136956070.0"
Total Unique Infections,"9493, 9670"
Total Unique Recoveries,"9937.0, 9984.0"
