Title,Values
Start Time,"0.1179385, 5.0239117"
25% prevalence rate time,"13.2164967, 14.2810576"
50% prevalence rate time,"15.4590082, 15.7990918"
Peak_Times,"17.6798899, 17.6764166"
Peak_Infections,"5741.0, 6181.0"
Total Infections,"114485166.0, 104928802.0"
Total Unique Infections,"9337, 9154"
Total Unique Recoveries,"9958.0, 9978.0"
