Title,Values
Start Time,"1.5926667, 5.0348272"
25% prevalence rate time,"12.1909165, 10.8831442"
50% prevalence rate time,"14.6186523, 11.5862439"
Peak_Times,"17.2046893, 13.3997458"
Peak_Infections,"5823.0, 8039.0"
Total Infections,"112844983.0, 168164661.0"
Total Unique Infections,"9414, 9903"
Total Unique Recoveries,"9942.0, 9995.0"
