Title,Values
Start Time,"1.1217552, 5.0546023"
25% prevalence rate time,"14.1430461, 10.6257013"
50% prevalence rate time,"-1.0, 11.3223392"
Peak_Times,"18.3497803, 13.021107"
Peak_Infections,"4118.0, 8084.0"
Total Infections,"58468722.0, 143495187.0"
Total Unique Infections,"7662, 9936"
Total Unique Recoveries,"9918.0, 9994.0"
