Title,Values
Start Time,"0.9734402, 5.0197322"
25% prevalence rate time,"11.5357313, 15.1889894"
50% prevalence rate time,"13.4919463, 17.1617472"
Peak_Times,"16.2785942, 19.9037768"
Peak_Infections,"6727.0, 6270.0"
Total Infections,"162543129.0, 112440658.0"
Total Unique Infections,"9895, 9484"
Total Unique Recoveries,"9960.0, 9959.0"
