Title,Values
Start Time,"5.596553, 7.6610886"
25% prevalence rate time,"20.0924702, 17.4529209"
50% prevalence rate time,"-1.0, 19.1815123"
Peak_Times,"24.0570988, 21.6815158"
Peak_Infections,"4334.0, 6377.0"
Total Infections,"67770539.0, 117589406.0"
Total Unique Infections,"8039, 9614"
Total Unique Recoveries,"9951.0, 9969.0"
