Title,Values
Start Time,"3.2116074, 5.4119525"
25% prevalence rate time,"13.9590971, 18.3525545"
50% prevalence rate time,"15.9854756, 19.9757617"
Peak_Times,"19.1372734, 22.9863294"
Peak_Infections,"6734.0, 7020.0"
Total Infections,"178252006.0, 131577866.0"
Total Unique Infections,"9963, 9962"
Total Unique Recoveries,"9963.0, 9962.0"
