Title,Values
Start Time,"3.6125524, 5.0662368"
25% prevalence rate time,"15.7419749, 12.4203126"
50% prevalence rate time,"-1.0, 13.305903"
Peak_Times,"18.9036175, 15.3547816"
Peak_Infections,"3685.0, 7601.0"
Total Infections,"51023136.0, 127028213.0"
Total Unique Infections,"7199, 9828"
Total Unique Recoveries,"9997.0, 9997.0"
