Title,Values
Start Time,"3.8295781, 8.1444393"
25% prevalence rate time,"20.2160033, 23.9733394"
50% prevalence rate time,"22.3586118, -1.0"
Peak_Times,"25.3765428, 29.0399041"
Peak_Infections,"6282.0, 4196.0"
Total Infections,"122615485.0, 69205468.0"
Total Unique Infections,"9681, 8068"
Total Unique Recoveries,"9958.0, 9868.0"
