Title,Values
Start Time,"1.4871648, 5.004381"
25% prevalence rate time,"13.0634432, -1.0"
50% prevalence rate time,"15.1641474, -1.0"
Peak_Times,"18.1036047, 5.004381"
Peak_Infections,"6573.0, 1.0"
Total Infections,"78583949.0, 2.0"
Total Unique Infections,"9947, 1"
Total Unique Recoveries,"9948.0, 7757.0"
