Title,Values
Start Time,"5.6188147, 6.9276405"
25% prevalence rate time,"20.7753009, -1.0"
50% prevalence rate time,"22.7710165, -1.0"
Peak_Times,"26.1534824, 5.6188147"
Peak_Infections,"6733.0, 1.0"
Total Infections,"80144957.0, 1.0"
Total Unique Infections,"9964, 1"
Total Unique Recoveries,"9964.0, 7774.0"
