Title,Values
Start Time,"2.4192926, 5.3109525"
25% prevalence rate time,"14.6718749, 13.4567564"
50% prevalence rate time,"17.5519167, 14.9659526"
Peak_Times,"18.8714445, 17.1352316"
Peak_Infections,"5350.0, 6687.0"
Total Infections,"96325820.0, 130279608.0"
Total Unique Infections,"8942, 9611"
Total Unique Recoveries,"9925.0, 9970.0"
