Title,Values
Start Time,"0.003826, 5.0493383"
25% prevalence rate time,"11.4720273, 21.5895562"
50% prevalence rate time,"13.5641792, -1.0"
Peak_Times,"16.5956042, 24.4423881"
Peak_Infections,"6625.0, 2998.0"
Total Infections,"113151905.0, 33599582.0"
Total Unique Infections,"9884, 6128"
Total Unique Recoveries,"9967.0, 9824.0"
