Title,Values
Start Time,"0.7371595, 5.043618"
25% prevalence rate time,"12.1373725, -1.0"
50% prevalence rate time,"14.0693878, -1.0"
Peak_Times,"17.5338155, 29.1562457"
Peak_Infections,"6854.0, 814.0"
Total Infections,"90908837.0, 6025736.0"
Total Unique Infections,"9936, 2277"
Total Unique Recoveries,"9959.0, 9959.0"
