Title,Values
Start Time,"2.5072837, 5.0181811"
25% prevalence rate time,"14.1644367, 18.9162394"
50% prevalence rate time,"16.2601651, -1.0"
Peak_Times,"19.0735198, 23.1641738"
Peak_Infections,"6372.0, 4211.0"
Total Infections,"121000362.0, 58968480.0"
Total Unique Infections,"9727, 7592"
Total Unique Recoveries,"9962.0, 9920.0"
