Title,Values
Start Time,"1.0359595, 5.0001854"
25% prevalence rate time,"13.0299081, 15.1489482"
50% prevalence rate time,"15.0600596, 17.2848198"
Peak_Times,"18.5474616, 20.0491379"
Peak_Infections,"6663.0, 6469.0"
Total Infections,"164456663.0, 133486868.0"
Total Unique Infections,"9897, 9788"
Total Unique Recoveries,"9952.0, 9969.0"
