Title,Values
Start Time,"0.0684249, 5.0005316"
25% prevalence rate time,"10.4698896, 15.9757276"
50% prevalence rate time,"12.4019066, 17.1749267"
Peak_Times,"16.1384837, 20.0495658"
Peak_Infections,"6677.0, 7534.0"
Total Infections,"178137122.0, 129188952.0"
Total Unique Infections,"9963, 9986"
Total Unique Recoveries,"9963.0, 9986.0"
