Title,Values
Start Time,"0.321796, 5.0746735"
25% prevalence rate time,"11.8589984, 20.026152"
50% prevalence rate time,"13.9336797, -1.0"
Peak_Times,"16.9076869, 24.5396937"
Peak_Infections,"6680.0, 4316.0"
Total Infections,"130401769.0, 56332284.0"
Total Unique Infections,"9899, 7656"
Total Unique Recoveries,"9970.0, 9879.0"
