Title,Values
Start Time,"0.2419056, 5.0002102"
25% prevalence rate time,"11.5797164, 16.3999107"
50% prevalence rate time,"13.6184019, 18.6220379"
Peak_Times,"16.483332, 21.0381995"
Peak_Infections,"6658.0, 6102.0"
Total Infections,"159131157.0, 104635138.0"
Total Unique Infections,"9902, 9364"
Total Unique Recoveries,"9956.0, 9942.0"
