Title,Values
Start Time,"0.3585516, 5.0345502"
25% prevalence rate time,"12.986153, 14.9339209"
50% prevalence rate time,"14.9953362, 16.7626022"
Peak_Times,"17.2944223, 18.8886208"
Peak_Infections,"6248.0, 6017.0"
Total Infections,"134060107.0, 104354498.0"
Total Unique Infections,"9618, 9139"
Total Unique Recoveries,"9957.0, 9955.0"
