Title,Values
Start Time,"0.2610047, 8.0115612"
25% prevalence rate time,"-1.0, 21.1555139"
50% prevalence rate time,"-1.0, 22.7700082"
Peak_Times,"0.2610047, 25.8566225"
Peak_Infections,"2.0, 7166.0"
Total Infections,"4.0, 83637097.0"
Total Unique Infections,"2, 9974"
Total Unique Recoveries,"8832.0, 9975.0"
