Title,Values
Start Time,"0.0540303, 5.0495642"
25% prevalence rate time,"12.124027, 18.8588809"
50% prevalence rate time,"14.0792644, 21.5832328"
Peak_Times,"17.3497868, 25.1416906"
Peak_Infections,"6747.0, 6311.0"
Total Infections,"165410442.0, 113341837.0"
Total Unique Infections,"9952, 9948"
Total Unique Recoveries,"9952.0, 9948.0"
