Title,Values
Start Time,"1.952193, 5.4487418"
25% prevalence rate time,"16.5814216, 16.6183653"
50% prevalence rate time,"19.2294271, 19.1371162"
Peak_Times,"20.5666167, 20.4951411"
Peak_Infections,"5427.0, 5495.0"
Total Infections,"97258552.0, 97657374.0"
Total Unique Infections,"8941, 9035"
Total Unique Recoveries,"9950.0, 9949.0"
