Title,Values
Start Time,"1.7795735, 5.0701171"
25% prevalence rate time,"14.3944643, 14.3935044"
50% prevalence rate time,"16.8300013, 16.0027885"
Peak_Times,"19.478527, 18.4027291"
Peak_Infections,"5912.0, 6547.0"
Total Infections,"122200198.0, 131467602.0"
Total Unique Infections,"9457, 9575"
Total Unique Recoveries,"9941.0, 9975.0"
