Title,Values
Start Time,"1.2621769, 5.4663637"
25% prevalence rate time,"13.5833152, 17.4265382"
50% prevalence rate time,"15.7168803, 20.404694"
Peak_Times,"18.726167, 22.722498"
Peak_Infections,"6634.0, 5464.0"
Total Infections,"148867717.0, 97910923.0"
Total Unique Infections,"9841, 9097"
Total Unique Recoveries,"9953.0, 9937.0"
